update,env_steps,policy_loss,value_loss,entropy,approx_kl,clip_fraction,actor_grad_norm,advantage_mean,advantage_std,alive_actor_sample_fraction,current_learning_rate,current_entropy_coef,effective_log_std_mean,effective_std_mean,actor_epochs_completed,actor_minibatches_completed,kl_early_stop,max_minibatch_kl,env_steps_per_second,environment_step_seconds,policy_inference_seconds,ppo_update_seconds,evaluation_seconds,completed_episodes,red_complete_elimination_success_rate,blue_complete_elimination_success_rate,environment_red_outcome_rate,environment_blue_outcome_rate,draw_rate,mean_red_attack_kills,mean_blue_attack_kills,mean_red_survivors,mean_blue_survivors,mean_red_boundary_deaths,mean_red_boundary_altitude_deaths,mean_red_boundary_xy_deaths,mean_blue_boundary_altitude_deaths,mean_blue_boundary_xy_deaths,mean_red_collision_deaths,max_steps_rate,mean_episode_length,mean_episode_return,mean_rollout_approach_reward,mean_rollout_attack_advantage_reward,mean_rollout_threat_penalty,mean_rollout_soft_boundary_penalty,mean_rollout_friendly_separation_penalty,mean_rollout_head_on_risk_penalty,mean_rollout_dense_reward,mean_rollout_event_reward,mean_rollout_terminal_reward,mean_rollout_total_step_reward,mean_rollout_tactical_reward,mean_rollout_safety_penalty,mean_rollout_event_terminal_reward,eval_episodes,eval_red_complete_elimination_success_rate,eval_mean_red_attack_kills,eval_mean_blue_attack_kills,eval_mean_red_survivors,eval_mean_blue_survivors,eval_mean_red_boundary_deaths,eval_mean_red_boundary_altitude_deaths,eval_mean_red_boundary_xy_deaths,eval_draw_rate,eval_max_steps_rate
1523,3119104,-0.003554005942714866,19.772998809814453,4.251292673746745,0.004306584774407766,0.045321894452596705,0.402934951086839,0.01680765673518181,4.3194169998168945,0.935546875,0.00013156838400000002,0.0043856128,-0.002110046101734042,0.9978946447372437,5,30,False,0.0076688178814947605,445.47095650001233,4181.64120414191,849.5415723862243,172.87148819347203,1579.8191216370178,5,0.0,0.0,0.0,0.2,0.8,0.0,0.6,1.4,2.6,1.0,1.0,0.0,0.0,0.0,0.0,0.8,552.8,-49.90340662479675,0.0035672646213242842,8.5564717518089e-05,0.00040071056783652637,0.0007969039449904902,1.5635640233935266e-07,0.0,0.0014550584756989338,-0.0537109375,-0.01953125,-0.07178712898627282,0.003252118771005847,0.0007970603013928296,-0.0732421875,,,,,,,,,,,
1524,3121152,-0.002809861364463965,22.842441940307616,4.251418876647949,0.004738168545251635,0.04211968180413048,0.40038809875647224,0.6637351512908936,4.7118425369262695,0.9397786458333334,0.000131457792,0.0043819264,-0.0012335481587797403,0.9987685680389404,5,30,False,0.011897013522684574,445.53110473886676,4184.408862022698,850.1422648164153,172.9756179034739,1579.8191216370178,4,0.0,0.0,0.25,0.5,0.25,0.25,0.0,1.5,1.25,1.5,1.5,0.0,0.0,0.0,0.0,0.25,440.5,-51.12561354094612,0.0013818569454997487,3.045210673668919e-05,0.0002181959079052831,0.0010292325199228736,0.0,0.0,-0.0008351193920361766,-0.1123046875,-0.02197265625,-0.13511245799384142,0.0011941131443311548,0.0010292325199228736,-0.13427734375,,,,,,,,,,,
1525,3123200,-0.002707320132564443,3.929218816757202,4.253133376439412,0.00325884111491348,0.029396367193354915,0.3784762963652611,0.19588464498519897,2.0501163005828857,0.9475911458333334,0.00013134720000000002,0.004378239999999999,-0.0015588251408189535,0.998443603515625,5,30,False,0.005912017542868853,445.5828480795446,4187.2969038884185,850.7451157398173,173.08306738549436,1579.8191216370178,4,0.0,0.0,0.0,0.0,1.0,0.25,0.5,2.25,2.75,0.25,0.25,0.0,0.0,0.0,0.0,1.0,600.0,-17.014691683157963,0.0027770567512561684,0.0001359117423760381,0.0006866939228871161,6.828112631730721e-07,0.0,8.784580520782015e-06,0.001216807155628885,-0.02197265625,-0.009765625,-0.030521473231601703,0.0022262745707450904,9.467391783955087e-06,-0.03173828125,,,,,,,,,,,
1526,3125248,-0.0033480286384777475,13.668618297576904,4.251853672663371,0.0033192477519150996,0.032503213364786156,0.3914050430059433,-0.1916726529598236,3.8142452239990234,0.8889973958333334,0.000131236608,0.0043745536,-0.0016033094143494964,0.9984005689620972,5,30,False,0.007315506227314472,445.6342233399371,4190.183722637841,851.356713332556,173.19058612651133,1579.8191216370178,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,393.0,-110.47330516274087,0.0014741413612000542,8.915893858407742e-05,0.0005339632964478369,0.0005958748554013571,0.0,8.417425125140966e-06,-0.0005749552666429736,-0.07568359375,-0.009765625,-0.08602417419331232,0.0010293370033362947,0.0006042922805264981,-0.08544921875,,,,,,,,,,,
1527,3127296,-0.003570359852164984,5.358590412139892,4.251571623484294,0.004132436448332063,0.0428345368282559,0.43441561112801236,0.7658084630966187,2.2880325317382812,0.9365234375,0.000131126016,0.0043708672,-0.002101251157000661,0.9979040622711182,5,30,False,0.006787285208702087,445.68677403073366,4193.0821955571155,851.9300134548103,173.30385833951004,1579.8191216370178,6,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.1666666666666665,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,600.0,-23.08355391363575,0.0030736262804111902,0.00014907257956764397,0.0007139154007944626,6.823819855228397e-05,3.5983641712533654e-05,4.6004528020393565e-06,0.0013999611616668517,0.009765625,-0.0146484375,-0.0034828520346650294,0.0025087834591843716,0.00010882229306685698,-0.0048828125,,,,,,,,,,,
1528,3129344,-0.003452660804517412,9.36980118751526,4.250112215677897,0.00350710301600922,0.035989945754408836,0.4024015615383784,0.32097548246383667,2.8864879608154297,0.98876953125,0.000131015424,0.004367180799999999,-0.002203560434281826,0.9978015422821045,5,30,False,0.007216925732791424,445.7367392055794,4195.996349748995,852.5368786840409,173.41255145148898,1579.8191216370178,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.5,2.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,600.0,0.7114294010473259,0.0022427538124247803,9.646377640315507e-05,0.00037057228007597587,0.0003192432708823134,1.0510707004085518e-05,1.3379748329933605e-05,0.0006255115877138451,-0.02685546875,-0.0048828125,-0.031112769823266717,0.0019686453087519595,0.00034313372621633254,-0.03173828125,,,,,,,,,,,
1529,3131392,-0.003123026228665064,12.621638584136964,4.251047849655151,0.003560093451809128,0.040171901633342104,0.43497825612624486,-0.21031323075294495,2.841431140899658,0.89794921875,0.000130904832,0.004363494399999999,-0.00172582664526999,0.9982786178588867,5,30,False,0.00794845912605524,445.78858953152206,4198.909560165237,853.1125800340669,173.5175234745111,1579.8191216370178,4,0.0,0.0,0.0,0.25,0.75,0.0,0.5,1.75,2.25,0.5,0.5,0.0,0.0,0.0,0.25,0.75,572.5,-39.492221705726536,0.0026134550412280078,9.324627743168001e-05,0.0005128263152442969,0.000467759870266371,0.0,0.0,0.0007261151403668009,-0.0732421875,-0.01708984375,-0.08960591718476962,0.002193875003415391,0.000467759870266371,-0.09033203125,,,,,,,,,,,
1530,3133440,-0.0022148435945079353,3.8403095245361327,4.252279631296793,0.00265146158229849,0.0178744288161397,0.4080932974815369,-0.329189658164978,1.9999662637710571,0.9485677083333334,0.00013079424,0.004359808,-0.0013114986941218376,0.9986910820007324,5,30,False,0.004452379420399666,445.84033970727506,4201.803204293406,853.7131393171439,173.6237535895052,1579.8191216370178,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.6666666666666667,3.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,600.0,-34.862973396016514,0.001978619269095816,5.725371378982602e-05,0.0005289322232879812,5.610352389454065e-05,2.859814720590492e-07,0.0,0.0004505512444836768,-0.029296875,-0.00732421875,-0.036170540737344936,0.0015069407595976608,5.63895053665997e-05,-0.03662109375,,,,,,,,,,,
1531,3135488,-0.0037950179927671948,33.737091827392575,4.2531721274058025,0.0038135516758072657,0.04246672634035349,0.44739067951838174,-0.5596233606338501,5.847352027893066,0.8738606770833334,0.000130683648,0.0043561215999999995,-0.0013343438040465117,0.9986677169799805,5,30,False,0.007954595610499382,445.8941639987441,4204.685863289647,854.2760890911741,173.7311775265116,1579.8191216370178,5,0.0,0.0,0.0,0.2,0.8,0.0,0.4,1.4,1.8,1.2,1.2,0.0,0.0,0.0,0.0,0.8,560.0,-52.07711209702493,0.0020292708793476777,6.088561642059176e-05,0.0003616318255126316,0.0013167019135468527,8.475651353312408e-05,2.458831175999876e-06,-0.000675392609082337,-0.1123046875,-0.01953125,-0.13251132597338255,0.0017285246702556378,0.0014039172582559767,-0.1318359375,,,,,,,,,,,
1532,3137536,-0.0028419148021688063,2.7890682935714723,4.252391306559245,0.004225648703693708,0.044456154977281885,0.4038444216052691,1.0325167179107666,1.5247937440872192,0.9248046875,0.000130573056,0.004352435199999999,-0.0014958058018237352,0.9985069036483765,5,30,False,0.008388019166886806,445.9477731778499,4207.5539630866115,854.8737477835384,173.83470877648506,1579.8191216370178,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3333333333333335,3.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,600.0,-21.113203910299138,0.0023292964172014763,0.00020611812942661345,0.00039887714543596076,0.0001280382784619487,0.0,8.96150631923831e-07,0.001007602969650634,0.009765625,-0.00732421875,0.0034490101826918362,0.002136537401192129,0.00012893442909387253,0.00244140625,,,,,,,,,,,
1533,3139584,-0.0033602949425888557,7.4497559547424315,4.252726109822591,0.0032166407189005617,0.03448353057416777,0.429621097445488,0.3108074367046356,2.6566970348358154,0.9358723958333334,0.000130462464,0.004348748799999999,-0.001228822278790176,0.9987723231315613,5,30,False,0.006529713980853558,446.0056869295323,4210.410472536678,855.4161279074033,173.94179064246418,1579.8191216370178,2,0.0,0.0,0.5,0.0,0.5,0.5,0.5,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,582.0,-2.564719733911005,0.001735125355025957,0.00012752865143283998,0.0004934372984450874,0.0005355669795790163,0.0,7.277762668511656e-06,-0.0001736280421482661,-0.04638671875,-0.00244140625,-0.049001753019041416,0.0013692167080137096,0.000542844742247528,-0.048828125,,,,,,,,,,,
1534,3141632,-0.0040362812821210054,6.81142897605896,4.253065125147502,0.0037680082711027294,0.037555034167598936,0.39142214357852934,0.2993336319923401,2.5295145511627197,0.92822265625,0.00013035187200000003,0.0043450624,-0.0012699763756245375,0.998731255531311,5,30,False,0.006670394912362099,446.0587635372456,4213.286767187979,855.999189494265,174.04848143346317,1579.8191216370178,4,0.0,0.0,0.25,0.0,0.75,0.25,0.5,2.25,2.25,0.25,0.25,0.0,0.0,0.0,0.0,0.75,587.75,-15.92963686342648,0.0022574534908130772,6.669263822567384e-05,0.00040652149767650414,0.00025267560973039893,1.4679877086809512e-05,2.1937343452228114e-06,0.0006480753973221454,-0.0244140625,-0.00732421875,-0.031090205624849432,0.001917624631362247,0.00026954922116243125,-0.03173828125,,,,,,,,,,,
1535,3143680,-0.0028629429832411307,7.812820720672607,4.252297433217366,0.002755869050111433,0.024245911875429252,0.4385131895542145,0.21122366189956665,2.7487528324127197,0.9606119791666666,0.00013024128,0.004341376,-0.0018644662341102958,0.9981383681297302,5,30,False,0.006908385083079338,446.11450249522267,4216.175420649946,856.542923097295,174.1554639744718,1579.8191216370178,4,0.0,0.0,0.0,0.0,1.0,0.0,0.25,2.25,2.75,0.25,0.25,0.0,0.0,0.0,0.25,1.0,600.0,-23.371790673543124,0.0024573202495048463,0.000159116582841623,0.00037074591768559984,0.0003718957769862641,8.023615557101182e-07,1.38517421371942e-06,0.000871607605176905,-0.0244140625,-0.009765625,-0.03330808164105292,0.0022456909146608695,0.0003740833127556936,-0.0341796875,,,,,,,,,,,
1536,3145728,-0.00253709318737189,3.0070978879928587,4.250823227564494,0.002263604784047265,0.01489664353430271,0.39372277855873106,0.24163119494915009,1.309070110321045,0.9622395833333334,0.00013013068800000002,0.0043376896,-0.0019860020838677883,0.9980173110961914,5,30,False,0.004191811662167311,446.1662627366092,4219.079199197076,857.1261899805977,174.26540418346121,1579.8191216370178,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,2.0,2.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,600.0,-29.710636843498225,0.0023949394683313585,0.00016163736161622921,0.0005406911550718263,0.00027153417532375934,0.0,5.124932740036589e-06,0.0007392265661394504,-0.0244140625,-0.0146484375,-0.03832327334586694,0.0020158856748757614,0.00027665910806379593,-0.0390625,,,,,,,,,,,
1537,3147776,-0.002280733285442693,9.677584266662597,4.2491896470387776,0.002058033263439067,0.015069836634211242,0.4396498406926791,-0.13889768719673157,2.9123740196228027,0.9376627604166666,0.000130020096,0.0043340031999999995,-0.0034099621698260307,0.9965972900390625,5,30,False,0.0050634159706532955,446.22283894480347,4221.972302208291,857.652526256803,174.37139107043913,1579.8191216370178,3,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,2.0,3.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,600.0,-27.91193722343587,0.0022276460234706974,8.361074083751419e-05,0.0006544713024254634,0.00021866193019324381,2.3560843063680226e-05,3.479070795304323e-06,0.0004110836179620492,-0.0341796875,-0.00732421875,-0.04109282527514324,0.0016567854618827482,0.00024570184405222836,-0.04150390625,,,,,,,,,,,
1538,3149824,-0.004131376611379286,8.005913305282593,4.244717423121134,0.004616627356174045,0.045719762713027495,0.42957006295522054,-0.09865958243608475,2.9418883323669434,0.9404296875,0.000129909504,0.004330316799999999,-0.0046006543561816216,0.99541175365448,5,30,False,0.012326939031481743,446.27992532057795,4224.860284007198,858.1655512208818,174.47851279644237,1579.8191216370178,5,0.0,0.0,0.0,0.0,1.0,0.4,0.8,2.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,-12.64848588293952,0.0024322448032307875,8.31299126264895e-05,0.0005502623680087027,0.00015537013461736082,1.658694261012436e-05,2.531275491435281e-07,0.0007929021369363909,-0.01953125,-0.01220703125,-0.030945379349873292,0.0019651123478485744,0.0001722102047766287,-0.03173828125,,,,,,,,,,,
1539,3151872,-0.00440538376957799,9.438256645202637,4.24305305480957,0.004074484029668138,0.0440471256733872,0.4112856964270274,-0.3594960868358612,2.7830686569213867,0.9031575520833334,0.000129798912,0.0043266304,-0.004160761833190918,0.9958497881889343,5,30,False,0.007995879277586937,446.3381961214975,4227.720390542163,858.6843891739845,174.59516315745714,1579.8191216370178,3,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,600.0,-54.741820881110165,0.00224389308255013,9.60838192951563e-05,0.00044206073236807697,0.0005847075037909693,4.4004176302792075e-07,0.0,0.0003127686170500965,-0.0537109375,-0.00732421875,-0.06072238768109628,0.0018979161694772095,0.0005851475455539972,-0.06103515625,,,,,,,,,,,
1540,3153920,-0.0032700899755582213,7.035732269287109,4.245146131515503,0.005144051372184795,0.05557870841197048,0.48367808510859805,0.044481318444013596,2.68998646736145,0.9814453125,0.00012968832,0.004322944,-0.0037397178821265697,0.9962694644927979,5,30,False,0.008396703749895096,446.3956879656863,4230.601117787199,859.1807236028835,174.7105732314667,1579.8191216370178,2,0.0,0.0,0.0,0.0,1.0,0.5,0.0,2.5,2.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,600.0,-9.733971865804563,0.0017696811921723565,8.49396888362719e-05,0.0006228848819205268,0.0004896290088608942,0.0,1.6503509669973937e-08,-0.0002579095161081568,-0.029296875,-0.0048828125,-0.03443759829934834,0.0012317359990881016,0.0004896455123705642,-0.0341796875,,,,,,,,,,,
1541,3155968,-0.002641832100925967,8.33230938911438,4.247053273518881,0.004388974721437932,0.047218975257904576,0.4037200540304184,-0.23119795322418213,2.7307639122009277,0.95654296875,0.000129577728,0.004319257599999999,-0.002588057890534401,0.9974183440208435,5,30,False,0.007658382412046194,446.4505020086153,4233.501654166132,859.7165044917783,174.81930760845717,1579.8191216370178,4,0.0,0.0,0.0,0.0,1.0,0.0,0.25,2.25,2.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,600.0,-25.00151433779554,0.0023029589867746836,9.056820802655352e-05,0.0004338531265943857,0.0004560956283963524,3.5227948214089366e-06,1.507102507236624e-06,0.0004985485528266054,-0.048828125,-0.009765625,-0.05809520227936105,0.0019596740682068514,0.000461125525724998,-0.05859375,,,,,,,,,,,
1542,3158016,-0.0034463104132252437,2.5018898606300355,4.249578142166138,0.005209671774379032,0.06477769201931854,0.44899464696645736,0.08753833174705505,1.6191192865371704,0.9557291666666666,0.000129467136,0.004315571199999999,-0.0023968059103935957,0.99760901927948,5,30,False,0.010069814510643482,446.49835312711883,4236.409660059013,860.355801081605,174.92261013046664,1579.8191216370178,4,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.25,3.0,0.25,0.25,0.0,0.0,0.0,0.0,1.0,600.0,-22.142760370876374,0.002379373450366984,3.7113488287165985e-05,0.00045818904091987633,0.0,6.555404740940518e-06,1.0195743360696952e-07,0.0009516405339695666,-0.009765625,-0.009765625,-0.018579609530036123,0.0019582978977342735,6.657362174547488e-06,-0.01953125,,,,,,,,,,,
1543,3160064,-0.0034185150211366515,9.821895980834961,4.2504140059153235,0.0038213092814932386,0.03962242168296749,0.4074178477128347,0.05932100862264633,2.923535108566284,0.98193359375,0.000129356544,0.004311884799999999,-0.0019283368019387126,0.9980772733688354,5,30,False,0.007635118905454874,446.5478418219722,4239.308324286234,860.9687894998351,175.0347037214524,1579.8191216370178,4,0.0,0.0,0.0,0.25,0.75,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.75,553.5,-38.49462985473605,0.0027881818621153798,0.00010040080501383386,0.000528165151962412,0.0007482658201808379,0.0,0.0,0.000612151680968509,-0.068359375,-0.01708984375,-0.08483706610434183,0.0023604175151668016,0.0007482658201808379,-0.08544921875,,,,,,,,,,,
1544,3162112,-0.002764126022035877,3.3283743381500246,4.251099681854248,0.0037669882839191852,0.041089142734805746,0.3922363822658857,0.052246082574129105,1.96786367893219,0.9615885416666666,0.000129245952,0.004308198399999999,-0.0019096675096079707,0.9980953931808472,5,30,False,0.007893962785601616,446.60124755733415,4242.194094641149,861.5330558357819,175.15185573945928,1579.8191216370178,2,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,-14.911105061681383,0.0016517435838068195,0.0001054001563716156,0.0004584105080187584,0.00016517456305738514,8.415290613239534e-07,2.8084707802689124e-06,0.00012990866856910088,-0.009765625,-0.0048828125,-0.014518529315054707,0.0012987332321596767,0.000168824562898978,-0.0146484375,,,,,,,,,,,
1545,3164160,-0.005032988853357286,22.887264251708984,4.2509846687316895,0.00411290003976319,0.04368068344192579,0.4072648465633392,-0.9632961750030518,4.500366687774658,0.9305013020833334,0.00012913536000000003,0.004304512,-0.001956653781235218,0.9980484843254089,5,30,False,0.0069558508694171906,446.6500676799868,4245.092092354069,862.1483418469143,175.26585279645224,1579.8191216370178,7,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,0.42857142857142855,1.5714285714285714,2.4285714285714284,1.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,536.1428571428571,-47.63621956029484,0.0024839088493990857,8.67708961065361e-05,0.0006887177563612568,0.0009237502219079027,1.0800095490001368e-06,0.0,-4.2868245230920365e-05,-0.1318359375,-0.03173828125,-0.16361708570477163,0.001881961989144365,0.0009248302314569029,-0.16357421875,,,,,,,,,,,
1546,3166208,-0.0012900535577500705,9.6129732131958,4.2518240769704185,0.006519641793056507,0.044274106288018325,0.376920785009861,-0.21430793404579163,3.2248189449310303,0.9353841145833334,0.000129024768,0.0043008256,-0.0012931235833093524,0.9987093806266785,5,30,False,0.021916287019848824,446.70035075201207,4247.99906874595,862.7506419076526,175.37533103844908,1579.8191216370178,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600.0,-24.660675834096764,0.0020071328927997456,7.933125388870366e-05,0.00032294609843108724,3.7393940045815643e-05,4.082756335194171e-05,9.00922968782858e-06,0.00067628731657976,-0.0244140625,-0.00244140625,-0.026179182904982667,0.001763518048257362,8.723073308558593e-05,-0.02685546875,,,,,,,,,,,
1547,3168256,-0.002548738062614575,14.072119808197021,4.254197359085083,0.0027235070157634786,0.02343742470256984,0.4640389457345009,-0.6087087988853455,3.9462807178497314,0.8445638020833334,0.00012891417600000002,0.0042971392,-0.00036928243935108185,0.9996309280395508,5,30,False,0.006315256468951702,446.7620624451079,4250.775001736867,863.2880137228058,175.48712581545988,1579.8191216370178,3,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,2.0,2.3333333333333335,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,600.0,-31.541074976505797,0.002290500912749849,9.17787253484903e-05,0.0005519675689242831,0.000867051342661746,0.0,0.0,-3.673927537306554e-05,-0.0830078125,-0.00732421875,-0.0903687708322991,0.001830312069174056,0.000867051342661746,-0.09033203125,,,,,,,,,,,
1548,3170304,-0.0016198502698292335,4.406814169883728,4.255179278055826,0.002666634080348492,0.02029008426082631,0.42687103947003685,0.3840847313404083,2.1067497730255127,0.935546875,0.000128803584,0.0042934528,-0.0010105764959007502,0.9989902377128601,5,30,False,0.004904322791844606,446.8155071564895,4253.653625348103,863.8596350639127,175.59506172746478,1579.8191216370178,5,0.0,0.0,0.0,0.0,1.0,0.2,0.6,1.8,2.8,0.2,0.2,0.0,0.0,0.0,0.4,1.0,600.0,-28.617560238136114,0.0025522937731921047,0.000193437066172919,0.0005242250187968978,0.00011381181860770084,0.0,8.310908012232332e-06,0.0010993830989605158,-0.00244140625,-0.01220703125,-0.013549056242425195,0.002221505820568126,0.00012212272661993318,-0.0146484375,,,,,,,,,,,
1549,3172352,-0.004325681416473041,13.664572048187257,4.2525529861450195,0.005258874165156158,0.055253246733142684,0.4185506761074066,-0.3562350273132324,2.870176076889038,0.9270833333333334,0.00012869299200000001,0.0042897664,-0.0017053631599992514,0.9982971549034119,5,30,False,0.009081211872398853,446.8658833792376,4256.542274359075,864.4728182026302,175.70001189348113,1579.8191216370178,3,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0,1.3333333333333333,2.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,571.6666666666666,-48.08802718203939,0.0017123287050253566,4.94568429516562e-05,0.0004409790898582955,0.00021788582208848162,1.7551638711310602e-06,0.0,0.00010116547329630521,-0.0537109375,-0.0146484375,-0.06825820512082714,0.0013208064581187173,0.00021964098595961268,-0.068359375,,,,,,,,,,,
